Timestamp,Hour,DTE Res kWh,DTE Com kWh,Ann Arbor Res kWh,Ann Arbor Com kWh
2019-03-26 11:00:00,2028.0,1391696.6700000002,2523493.88,105765.03782553168,99273.04980052725
2019-03-26 12:00:00,2029.0,1362047.09,2571220.6500000004,103511.75302733558,101150.59824737681
2019-03-26 13:00:00,2030.0,1323408.69,2575881.19,100575.3431575627,101333.94167578145
2019-03-26 14:00:00,2031.0,1294582.9799999995,2562991.31,98384.67016522319,100826.85992325396
2019-03-26 15:00:00,2032.0,1299388.12,2514465.32,98749.84730821155,98917.87054148065
2019-03-26 16:00:00,2033.0,1364520.29,2461291.59,103699.70928043927,96826.04127721876
2019-03-26 17:00:00,2034.0,1470370.35,2406661.46,111744.01652142362,94676.9179291965
2019-03-26 18:00:00,2035.0,1556861.37,2364016.33,118317.0910994269,92999.27878459911
2019-03-26 19:00:00,2036.0,1689234.61,2384330.5,128377.08552025726,93798.42857689675
2019-03-26 20:00:00,2037.0,1862431.63,2422495.66,141539.572552413,95299.82783106301
2019-03-26 21:00:00,2038.0,1840663.59,2365343.44,139885.2626559988,93051.48666121214
2019-03-26 22:00:00,2039.0,1694590.91,2322388.14,128784.149275109,91361.64557624127
2019-03-26 23:00:00,2040.0,1523518.6700000002,2285328.64,115783.13955472331,89903.74246094516
2019-03-27 00:00:00,2041.0,1398985.69,2266591.46,106318.98287162498,89166.63070569039
2019-03-27 01:00:00,2042.0,1329864.6900000002,2253141.52,101065.98102350059,88637.51645896431
2019-03-27 02:00:00,2043.0,1296977.27,2274758.3,98566.62947997483,89487.91030952004
2019-03-27 03:00:00,2044.0,1294515.56,2270496.63,98379.54643459721,89320.25823732899
2019-03-27 04:00:00,2045.0,1329441.09,2305762.71,101033.78861333775,90707.60906225328
2019-03-27 05:00:00,2046.0,1429016.0400000005,2417080.41,108601.20512028784,95086.79446997862
2019-03-27 06:00:00,2047.0,1572323.02,2566958.42,119492.13306966824,100982.92414505193
2019-03-27 07:00:00,2048.0,1624806.1,2618710.21,123480.69973154034,103018.81496557432
2019-03-27 08:00:00,2049.0,1523179.78,2616526.58,115757.38486662111,102932.91199927272
2019-03-27 09:00:00,2050.0,1434287.91,2650068.93,109001.8524322924,104252.45210530094
2019-03-27 10:00:00,2051.0,1381935.39,2661200.61,105023.2079636943,104690.36710551623
2019-03-27 11:00:00,2052.0,1341510.85,2575322.3,101951.05647095581,101311.95520882674
2019-03-27 12:00:00,2053.0,1308170.35,2548634.61,99417.2721200727,100262.0741691188
2019-03-27 13:00:00,2054.0,1267706.66,2530029.97,96342.14533730141,99530.17647446663
2019-03-27 14:00:00,2055.0,1239806.59,2497383.08,94221.81838495987,98245.86333921847
2019-03-27 15:00:00,2056.0,1247908.24,2477448.43,94837.52102848147,97461.64368333165
2019-03-27 16:00:00,2057.0,1316593.39,2437100.74,100057.39950085168,95874.38473634097
2019-03-27 17:00:00,2058.0,1419564.1900000002,2428685.5300000003,107882.89106930193,95543.33437476376
2019-03-27 18:00:00,2059.0,1503330.49,2361379.75,114248.89458068837,92895.5569805886
2019-03-27 19:00:00,2060.0,1619774.45,2407962.34,123098.30846478905,94728.09393007688
2019-03-27 20:00:00,2061.0,1786677.07,2465820.97,135782.43877709363,97004.22493356491
2019-03-27 21:00:00,2062.0,1767771.84,2397115.32,134345.69439941947,94301.37731896018
2019-03-27 22:00:00,2063.0,1629780.6,2322263.3200000003,123858.74775881851,91356.7352167693
2019-03-27 23:00:00,2064.0,1460925.51,2307891.22,111026.23521074756,90791.3436339539
2019-03-28 00:00:00,2065.0,1335138.39,2297250.03,101466.76741036496,90372.7242772044
2019-03-28 01:00:00,2066.0,1257014.78,2265560.29,95529.59248939811,89126.0649680145
2019-03-28 02:00:00,2067.0,1214971.9199999997,2297146.56,92334.45322230943,90368.6538165846
2019-03-28 03:00:00,2068.0,1195850.03,2286069.77,90881.24329320496,89932.8981628796
2019-03-28 04:00:00,2069.0,1215573.16,2303927.63,92380.14577350469,90635.41788728282
2019-03-28 05:00:00,2070.0,1293993.82,2476321.57,98339.89566009684,97417.31354653805
2019-03-28 06:00:00,2071.0,1421398.8,2674373.19,108022.31627612167,105208.57014167396
2019-03-28 07:00:00,2072.0,1478635.04,2714921.59,112372.10974698713,106803.72492466542
2019-03-28 08:00:00,2073.0,1430123.63,2744148.2,108685.3788492119,107953.48587040254
2019-03-28 09:00:00,2074.0,1393501.3,2780620.18,105902.18463656132,109388.27622815201
2019-03-28 10:00:00,2075.0,1351438.88,2797151.31,102705.55886441414,110038.6030249616
2019-03-28 11:00:00,2076.0,1302049.48,2794773.83,98952.10319279834,109945.0740917986
2019-03-28 12:00:00,2077.0,1242611.29,2780478.29,94434.9677069233,109382.69434299356
2019-03-28 13:00:00,2078.0,1196097.61,2744913.85,90900.05867778503,107983.6061774824
2019-03-28 14:00:00,2079.0,1166115.69,2366822.76,88621.51697308864,93109.68240687842
2019-03-28 15:00:00,2080.0,1173532.12,2574746.84,89185.1448213039,101289.3168859479
2019-03-28 16:00:00,2081.0,1234288.59,2525242.58,93802.46588430232,99341.84282735489
2019-03-28 17:00:00,2082.0,1341676.4200000002,2512422.94,101963.63932589127,98837.5242830417
2019-03-28 18:00:00,2083.0,1437153.22,2472345.73,109219.60794401026,97260.90589068951
2019-03-28 19:00:00,2084.0,1533934.4,2498363.69,116574.70577829593,98284.44007052598
2019-03-28 20:00:00,2085.0,1643935.86,2540388.5,124934.50775853904,99937.67612116688
2019-03-28 21:00:00,2086.0,1606449.9799999995,2478213.94,122085.68617148773,97491.75848287807
2019-03-28 22:00:00,2087.0,1475256.0699999998,2343886.2800000003,112115.31751807322,92207.37218558764
2019-03-28 23:00:00,2088.0,1313974.5799999998,2309585.66,99858.37729674748,90858.00209817178
2019-03-29 00:00:00,2089.0,1185903.36,2231156.56,90125.32431210394,87772.63858220774
2019-03-29 01:00:00,2090.0,1108764.56,2226625.35,84262.99218493422,87594.38293453142
2019-03-29 02:00:00,2091.0,1076418.21,2193187.66,81804.76044161338,86278.9601031574
2019-03-29 03:00:00,2092.0,1072622.3,2218439.14,81516.2819438296,87272.34132410849
2019-03-29 04:00:00,2093.0,1102684.1,2225790.83,83800.89430415347,87561.55331438605
2019-03-29 05:00:00,2094.0,1193950.85,2367773.38,90736.91094775393,93147.07934584044
2019-03-29 06:00:00,2095.0,1337897.91,2510231.84,101676.48317923312,98751.32745049066
2019-03-29 07:00:00,2096.0,1419442.9400000002,2600282.98,107873.67640987737,102293.89649599761
2019-03-29 08:00:00,2097.0,1395645.26,2619318.32,106065.11957445725,103042.73772393432
2019-03-29 09:00:00,2098.0,1372927.1,2643802.69,104338.60322680624,104005.94120209951
2019-03-29 10:00:00,2099.0,1358396.4500000002,2687068.3,103234.3146415073,105707.98973497734
2019-03-29 11:00:00,2100.0,1341368.2,2521209.12,101940.21547164104,99183.16842809365
2019-03-29 12:00:00,2101.0,1313712.9,2557752.86,99838.49035177247,100620.78179013496
2019-03-29 13:00:00,2102.0,1271334.45,2540112.71,96617.84718731236,99926.82667365228
2019-03-29 14:00:00,2103.0,1241962.3100000003,2504609.26,94385.64704982351,98530.13782575201
2019-03-29 15:00:00,2104.0,1241471.39,2470157.33,94348.33850875375,97174.81527485514
2019-03-29 16:00:00,2105.0,1282973.81,2414384.18,97502.40585386791,94980.72606332027
2019-03-29 17:00:00,2106.0,1355548.8,2376483.98,103017.9012401848,93489.75020961622
2019-03-29 18:00:00,2107.0,1442197.71,2365348.01,109602.97501469565,93051.66644283997
2019-03-29 19:00:00,2108.0,1562615.59,2408069.97,118754.39565657327,94732.32804311941
2019-03-29 20:00:00,2109.0,1671373.15,2467728.64,127019.66473076923,97079.27176463271
2019-03-29 21:00:00,2110.0,1660454.7200000002,2369363.68,126189.89471921536,93209.64099195697
2019-03-29 22:00:00,2111.0,1576533.35,2283643.65,119812.10632340031,89837.45575523561
2019-03-29 23:00:00,2112.0,1448716.14,2222921.25,110098.35738527578,87448.66540112247
2019-03-30 00:00:00,2113.0,1332333.27,2173048.0,101253.58616958126,85486.67545131363
2019-03-30 01:00:00,2114.0,1245963.59,2175382.2,94689.73309074975,85578.501769848
2019-03-30 02:00:00,2115.0,1202572.45,2171014.1,91392.12833080378,85406.66279204405
2019-03-30 03:00:00,2116.0,1184396.84,2170393.51,90010.83302372218,85382.24907641589
2019-03-30 04:00:00,2117.0,1181795.09,2204999.59,89813.10733169866,86743.63581504393
2019-03-30 05:00:00,2118.0,1206795.0799999998,2269593.16,91713.03634998674,89284.71615695619
2019-03-30 06:00:00,2119.0,1259640.42,2326708.5500000003,95729.13375431774,91531.60845211268
2019-03-30 07:00:00,2120.0,1364186.19,2343553.86,103674.31861888261,92194.29494078974
2019-03-30 08:00:00,2121.0,1495918.11,2344778.82,113685.57452109722,92242.48428495556
2019-03-30 09:00:00,2122.0,1599901.4400000002,2353489.01,121588.01552548271,92585.1390195262
2019-03-30 10:00:00,2123.0,1657157.44,2355189.7,125939.3107008449,92652.04335577342
2019-03-30 11:00:00,2124.0,1668911.91,2354232.9200000004,126832.61740407145,92614.40408533931
2019-03-30 12:00:00,2125.0,1689680.89,2335667.24,128411.0015467149,91884.0390585691
2019-03-30 13:00:00,2126.0,1651321.73,2321682.75,125495.8131325933,91333.89586891928
2019-03-30 14:00:00,2127.0,1650862.89,2283569.81,125460.94258141503,89834.55092473241
2019-03-30 15:00:00,2128.0,1665173.38,2257141.77,126548.49962511471,88794.88439261056
2019-03-30 16:00:00,2129.0,1691363.4999999998,2245081.95,128538.87518048282,88320.4568059483
2019-03-30 17:00:00,2130.0,1759062.7200000002,2242829.79,133683.82574220188,88231.8579020196
2019-03-30 18:00:00,2131.0,1797610.29,2224833.76,136613.33278710436,87523.90263548977
2019-03-30 19:00:00,2132.0,1857131.65,2245494.85,141136.78895936572,88336.70009569332
2019-03-30 20:00:00,2133.0,1893155.66,2333452.78,143874.51253261915,91796.92325472126
2019-03-30 21:00:00,2134.0,1854107.11,2259341.73,140906.93241490418,88881.42977335036
2019-03-30 22:00:00,2135.0,1759840.4300000002,2211735.32,133742.9295177159,87008.61623169266
2019-03-30 23:00:00,2136.0,1626929.16,2161323.95,123642.04632814165,85025.45689685695
2019-03-31 00:00:00,2137.0,1497733.84,2155119.17,113823.56490094842,84781.36380084306
2019-03-31 01:00:00,2138.0,1416966.27,2113307.15,107685.45644652043,83136.49880766119
2019-03-31 02:00:00,2139.0,1376645.9400000002,2107288.9000000004,104621.22462106963,82899.74371318799
2019-03-31 03:00:00,2140.0,1359323.68,2094382.21,103304.78151703913,82392.00066325041
2019-03-31 04:00:00,2141.0,1362453.93,2092247.76,103542.67172457505,82308.03241477313
2019-03-31 05:00:00,2142.0,1389142.3099999998,2135631.59,105570.9136403958,84014.73166625996
2019-03-31 06:00:00,2143.0,1443148.9500000002,2182823.04,109675.26658278656,85871.22087875177
2019-03-31 07:00:00,2144.0,1552032.85,2163912.51,117950.13714210993,85127.28961689177
2019-03-31 08:00:00,2145.0,1675239.39,2139687.41,127313.48811100524,84174.28569729332
2019-03-31 09:00:00,2146.0,1749601.14,2176814.35,132964.77223854628,85634.8418701346
2019-03-31 10:00:00,2147.0,1807565.64,2196375.15,137369.91142382438,86404.35444471557
2019-03-31 11:00:00,2148.0,1844321.85,2188484.26,140163.2801404235,86093.93058272447
2019-03-31 12:00:00,2149.0,1861858.38,2178509.92,141496.0071625975,85701.54478801537
2019-03-31 13:00:00,2150.0,1861691.59,2225702.29,141483.33159108888,87558.07019286988
2019-03-31 14:00:00,2151.0,1857485.41,2158817.7,141163.6737257,84926.86221309946
2019-03-31 15:00:00,2152.0,1867713.72,2148210.92,141940.996555711,84509.59652939459
2019-03-31 16:00:00,2153.0,1902384.2,2160578.7,144575.85565085371,84996.13911608078
2019-03-31 17:00:00,2154.0,1955926.62,2169543.1,148644.9291771779,85348.7943512232
2019-03-31 18:00:00,2155.0,1982353.49,2158830.44,150653.2970675461,84927.36339864403
2019-03-31 19:00:00,2156.0,2041999.98,2148651.15,155186.26276833363,84526.91496834942
2019-03-31 20:00:00,2157.0,2131348.88,2217503.85,161976.52819892464,87235.54746006
2019-03-31 21:00:00,2158.0,2051216.93,2211841.5,155886.72507912296,87012.79330242438
2019-03-31 22:00:00,2159.0,1879179.86,2164553.83,142812.39098881892,85152.51884086679
2019-03-31 23:00:00,2160.0,1684203.68,2201955.0,127994.74897148358,86623.86309156416
2019-04-01 00:00:00,2161.0,1537813.16,2236369.44,116869.48064336488,87977.71080368035
2019-04-01 01:00:00,2162.0,1455598.44,2216672.99,110621.39285379254,87202.86182257501
2019-04-01 02:00:00,2163.0,1416497.32,2232414.36,107649.81756373982,87822.1198363644
2019-04-01 03:00:00,2164.0,1406814.1900000002,2236840.6,106913.92688238932,87996.2460141339
2019-04-01 04:00:00,2165.0,1431706.4400000002,2316705.06,108805.66796330504,91138.0759102588
2019-04-01 05:00:00,2166.0,1512128.1700000002,2462764.83,114917.49354915248,96883.99783857493
2019-04-01 06:00:00,2167.0,1622382.94,2602118.86,123296.54637788079,102366.11914258782
2019-04-01 07:00:00,2168.0,1667155.5599999998,2683727.96,126699.13973742956,105576.5823470701
2019-04-01 08:00:00,2169.0,1595789.83,2719538.44,121275.54471445904,106985.3496092363
2019-04-01 09:00:00,2170.0,1533200.9,2724223.78,116518.96183860178,107169.6686578533
2019-04-01 10:00:00,2171.0,1494728.96,2692290.4,113595.20246126449,105913.4246668676
2019-04-01 11:00:00,2172.0,1475112.86,2611470.86,112104.43396033146,102734.02237750057
2019-04-01 12:00:00,2173.0,1454554.98,2574037.04,110542.09282473562,101261.39369132205
2019-04-01 13:00:00,2174.0,1415446.5399999998,2575813.62,107569.96123524381,101331.28350409807
2019-04-01 14:00:00,2175.0,1382490.01,2545771.39,105065.35752583905,100149.43645523227
2019-04-01 15:00:00,2176.0,1379763.71,2507542.7,104858.16638366024,98645.5379610624
2019-04-01 16:00:00,2177.0,1434848.74,2472732.97,109044.47393699408,97276.13972823096
2019-04-01 17:00:00,2178.0,1542271.79,2441195.04,117208.32399965463,96035.45255228443
2019-04-01 18:00:00,2179.0,1631928.37,2411673.03,124021.97224601266,94874.07071095353
2019-04-01 19:00:00,2180.0,1747039.37,2463936.3000000003,132770.08491422416,96930.08291156503
2019-04-01 20:00:00,2181.0,1898018.34,2515309.09,144244.06255398516,98951.0640522294
2019-04-01 21:00:00,2182.0,1864321.11,2503078.37,141683.16772511008,98469.91334079742
2019-04-01 22:00:00,2183.0,1718601.03,2404313.88,130608.85095381286,94584.56524782177
2019-04-01 23:00:00,2184.0,1541450.0299999998,2341643.01,117145.87254787129,92119.12301003344
2019-04-02 00:00:00,2185.0,1409560.16,2335055.02,107122.61288931765,91859.95461476261
2019-04-02 01:00:00,2186.0,1334646.04,2295576.39,101429.35019331191,90306.88407510011
2019-04-02 02:00:00,2187.0,1296305.0799999998,2270088.73,98515.54492806886,89304.21164520743
2019-04-02 03:00:00,2188.0,1283383.4500000002,2289236.27,97533.53734324258,90057.4667678145
2019-04-02 04:00:00,2189.0,1305711.2300000002,2302166.85,99230.3859074201,90566.14963899694
2019-04-02 05:00:00,2190.0,1380658.6,2459230.9,104926.17551003094,96744.97471208271
2019-04-02 06:00:00,2191.0,1485240.53,2609588.25,112874.10843302707,102659.96139492156
2019-04-02 07:00:00,2192.0,1532884.7799999998,2643684.14,116494.93760654163,104001.27750144736
2019-04-02 08:00:00,2193.0,1493476.18,2689855.0300000003,113499.99470016015,105817.61836862026
2019-04-02 09:00:00,2194.0,1453319.7,2708102.82,110448.21501447605,106535.47775388633
2019-04-02 10:00:00,2195.0,1425303.08,2719981.03,108319.03058950827,107002.76088946941
2019-04-02 11:00:00,2196.0,1393715.5099999998,2603699.42,105918.46399487334,102428.29762173386
2019-04-02 12:00:00,2197.0,1351816.89,2583195.53,102734.28656263334,101621.68433481178
2019-04-02 13:00:00,2198.0,1303926.62,2582055.65,99094.76056015688,101576.84199740671
2019-04-02 14:00:00,2199.0,1268515.12,2578842.6100000003,96403.5860264427,101450.44253099269
2019-04-02 15:00:00,2200.0,1270239.9599999995,2550191.46,96534.66902159202,100323.3199081344
2019-04-02 16:00:00,2201.0,1328798.13,2501038.5,100984.92545932853,98389.66582456543
2019-04-02 17:00:00,2202.0,1445672.84,2428527.4,109867.07513350865,95537.11361572432
2019-04-02 18:00:00,2203.0,1556662.03,2408625.75,118301.94181934696,94754.19216415232
2019-04-02 19:00:00,2204.0,1643353.3,2450792.91,124890.2348348741,96413.02819613303
2019-04-02 20:00:00,2205.0,1762548.8,2530620.6100000003,133948.75803025774,99553.4119713303
2019-04-02 21:00:00,2206.0,1726678.13,2453229.1,131222.6878662922,96508.86675279065
2019-04-02 22:00:00,2207.0,1580745.9600000002,2373112.77,120132.25285072815,93357.12841058176
2019-04-02 23:00:00,2208.0,1413462.82,2311756.84,107419.20408725463,90943.41528739096
2019-04-03 00:00:00,2209.0,1294495.0400000005,2281315.47,98377.98697223525,89745.8662606399
2019-04-03 01:00:00,2210.0,1222150.76,2249569.43,92880.02489788401,88496.99213620988
2019-04-03 02:00:00,2211.0,1188079.0599999998,2206455.8800000004,90290.67140084633,86800.92557145661
2019-04-03 03:00:00,2212.0,1182036.04,2235808.19,89831.41885490152,87955.63149544738
2019-04-03 04:00:00,2213.0,1210962.66,2271772.12,92029.76072379797,89370.43540767748
2019-04-03 05:00:00,2214.0,1295213.11,2400373.8,98432.55827527022,94429.5643733762
2019-04-03 06:00:00,2215.0,1410406.36,2564520.96,107186.92171245221,100887.03562719795
2019-04-03 07:00:00,2216.0,1456107.4600000002,2598021.06,110660.07694402176,102204.91363830795
2019-04-03 08:00:00,2217.0,1400373.9,2613006.66,106424.4829323241,102794.44001952144
2019-04-03 09:00:00,2218.0,1360690.89,2650624.0,103408.6856367245,104274.28829527131
2019-04-03 10:00:00,2219.0,1342064.98,2671976.14,101993.16879447688,105114.27133401275
2019-04-03 11:00:00,2220.0,1326209.4500000002,2594428.12,100788.19305059311,102063.5690864637
2019-04-03 12:00:00,2221.0,1313412.64,2595444.3000000003,99815.67143516366,102103.54512466448
2019-04-03 13:00:00,2222.0,1283751.9400000002,2608097.49,97561.54154820222,102601.31560509281
2019-04-03 14:00:00,2223.0,1261238.9,2578889.27,95850.61374439586,101452.27811321476
2019-04-03 15:00:00,2224.0,1264731.9,2537670.79,96116.07193301433,99830.76270151816
2019-04-03 16:00:00,2225.0,1319129.5,2478998.33,100250.13673724941,97522.61601265066
2019-04-03 17:00:00,2226.0,1413916.2500000002,2474639.75,107453.6634936289,97351.15154712177
2019-04-03 18:00:00,2227.0,1483435.27,2423365.39,112736.91374376701,95334.04259587274
2019-04-03 19:00:00,2228.0,1584671.09,2460423.81,120430.55170554982,96791.90322448217
2019-04-03 20:00:00,2229.0,1731866.76,2548111.52,131617.00917210715,100241.49605714805
2019-04-03 21:00:00,2230.0,1720374.55,2471532.29,130743.63349222645,97228.90554772464
2019-04-03 22:00:00,2231.0,1594605.56,2394986.3,121185.54352091905,94217.62268410198
2019-04-03 23:00:00,2232.0,1435022.2,2356669.35,109057.65640976756,92710.25208348285
2019-04-04 00:00:00,2233.0,1312558.45,2308907.29,99750.75539447198,90831.31534480696
2019-04-04 01:00:00,2234.0,1238261.84,2268958.42,94104.42172396119,89259.74578705365
2019-04-04 02:00:00,2235.0,1201769.2,2258423.08,91331.08358702829,88845.29051899273
2019-04-04 03:00:00,2236.0,1195371.31,2271825.45,90844.86191786702,89372.53338452926
2019-04-04 04:00:00,2237.0,1224042.25,2319021.3,93023.77282493525,91229.1956909297
2019-04-04 05:00:00,2238.0,1309497.24,2431989.83,99518.1120330117,95673.32396620112
2019-04-04 06:00:00,2239.0,1426313.4900000002,2564247.98,108395.81891139834,100876.29672374773
2019-04-04 07:00:00,2240.0,1489146.36,2603173.84,113170.94054205994,102407.62155434662
2019-04-04 08:00:00,2241.0,1470182.09,2620754.21,111729.7092902214,103099.22495404327
2019-04-04 09:00:00,2242.0,1454291.14,2722028.85,110522.04172582776,107083.3211549227
2019-04-04 10:00:00,2243.0,1440192.72,2702520.03,109450.60140645111,106315.85344883516
